id,address
24556,"350000, Россия, Краснодарский край, г. Краснодар, ул. Горького, д. 50"
24587,"350051, Россия, Краснодарский край, г. Краснодар, ул.Шоссе Нефтяников, дом 37/5"
24614,"350072, Краснодарский край, г. Краснодар, ул. Солнечная, д. 6"
24733,"350004, Россия, Краснодарский край, г. Краснодар, ул.Кожевенная, д. 64 (офис № 4)"
24734,"350000, Россия, Краснодарский край, г. Краснодар, ул. Красная, д. 124, лит. «А», №8"
24744,"350059, Россия, Краснодарский край, г. Краснодар, Прикубанский внутригородской округ, ул. Героя Аверкиева А.А., д. 18"
24752,"350058, Россия, Краснодарский край, г. Краснодар, Карасунский округ, ул. Ставропольская, д. 159/2"
24989,"350059, Краснодарский край, г. Краснодар, Карасунский округ, ул. Уральская, д. 138"
24994,"350089, Россия, Краснодарский край, г. Краснодар, Западный внутригородской округ, пр-кт Чекистов, дом  № 38, нежилое помещение № 115 первого этажа здания литер А"
25344,"350033, Россия, Краснодарский край, г. Краснодар, Центральный округ, ул. Ставропольская, 80"
25522,"350080, Россия, Краснодарский край, г. Краснодар, ул. Тюляева, д. 19, корпус 2, кв. 70"
25528,"350072, Россия, Краснодарский край, г. Краснодар, ул. Тополиная, д. № 30/1"
25719,"350059, Россия, Краснодарский край, г. Краснодар, ул. Уральская, д.134е"
25741,"350044, Россия, Краснодарский край, г. Краснодар, ул. Калинина,  д. 13, корпус 53, литер А1, офис № 45/1"
25942,"350059, Краснодарский край, г. Краснодар, ул. Васнецова, д. 39"
